21	332	2034	2034	
21	334	2046	2046	
21	335	1026	1026	
21	337	344	344	
21	338	690	690	
21	340	694	694	
21	341	1044	1044	
21	344	2106	2106	
21	346	2118	2118	
21	347	1062	1062	
21	349	1068	1068	
21	352	2154	2154	
21	353	1080	1080	
21	355	362	362	
21	356	2178	2178	
21	358	730	730	
21	359	1098	1098	
21	361	1104	1104	
21	362	738	738	
21	365	1116	1116	
21	367	1122	1122	
21	368	750	750	
21	370	2262	2262	
21	373	380	380	
21	374	2286	2286	
21	376	2298	2298	
21	377	1152	1152	
21	379	1158	1158	
21	380	2322	2322	
21	382	2334	2334	
21	383	390	390	
21	386	2358	2358	
21	388	790	790	
21	389	1188	1188	
21	391	1194	1194	
21	394	802	802	
21	395	1206	1206	
21	397	1212	1212	
21	398	810	810	
21	400	2442	2442	
21	401	408	408	
21	403	1230	1230	
21	404	2466	2466	
21	407	1242	1242	
21	409	1248	1248	
21	410	2502	2502	
21	412	2514	2514	
21	415	1266	1266	
21	416	846	846	
21	418	850	850	
21	419	426	426	
21	421	1284	1284	
21	422	2574	2574	
21	424	2586	2586	
21	425	1296	1296	
21	428	2610	2610	
21	430	2622	2622	
21	431	1314	1314	
21	433	1320	1320	
21	436	2658	2658	
21	437	444	444	
21	439	1338	1338	
21	440	2682	2682	
21	442	2694	2694	
21	443	1350	1350	
21	445	452	452	
21	446	2718	2718	
21	449	1368	1368	
21	451	1374	1374	
21	452	2754	2754	
21	454	2766	2766	
21	457	1392	1392	
21	458	2790	2790	
21	460	2802	2802	
21	461	1404	1404	
21	463	470	470	
21	464	942	942	
21	466	946	946	
21	467	1422	1422	
21	470	2862	2862	
21	472	2874	2874	
21	473	1440	1440	
21	475	1446	1446	
21	478	2910	2910	
21	479	1458	1458	
21	481	488	488	
21	482	2934	2934	
21	484	982	982	
21	485	1476	1476	
21	487	1482	1482	
21	488	990	990	
21	491	1494	1494	
21	493	1500	1500	
21	494	1002	1002	
21	496	3018	3018	
21	499	506	506	
21	500	3042	3042	
21	502	3054	3054	
21	503	1530	1530	
21	505	1536	1536	
21	506	3078	3078	
21	508	3090	3090	
21	509	516	516	
21	512	3114	3114	
21	514	1042	1042	
21	515	1566	1566	
21	517	1572	1572	
21	520	1054	1054	
21	521	1584	1584	
21	523	1590	1590	
21	524	1062	1062	
21	526	3198	3198	
21	527	534	534	
21	529	1608	1608	
21	530	3222	3222	
21	533	1620	1620	
21	535	1626	1626	
21	536	3258	3258	
21	538	3270	3270	
21	541	1644	1644	
21	542	1098	1098	
21	544	1102	1102	
21	545	552	552	
21	547	1662	1662	
21	548	3330	3330	
21	550	3342	3342	
21	551	1674	1674	
21	554	3366	3366	
21	556	3378	3378	
21	557	1692	1692	
21	559	1698	1698	
21	562	3414	3414	
21	563	570	570	
21	565	1716	1716	
21	566	3438	3438	
21	568	3450	3450	
21	569	1728	1728	
21	571	578	578	
21	572	3474	3474	
21	575	1746	1746	
21	577	1752	1752	
21	578	3510	3510	
21	580	3522	3522	
21	583	1770	1770	
21	584	3546	3546	
21	586	3558	3558	
21	587	1782	1782	
21	589	596	596	
21	590	1194	1194	
21	592	1198	1198	
21	593	1800	1800	
21	596	3618	3618	
21	598	3630	3630	
21	599	1818	1818	
21	601	1824	1824	
21	604	3666	3666	
21	605	1836	1836	
21	607	614	614	
21	608	3690	3690	
21	610	1234	1234	
21	611	1854	1854	
21	613	1860	1860	
21	614	1242	1242	
21	617	1872	1872	
21	619	1878	1878	
21	620	1254	1254	
21	622	3774	3774	
21	625	632	632	
21	626	3798	3798	
21	628	3810	3810	
21	629	1908	1908	
21	631	1914	1914	
21	632	3834	3834	
21	634	3846	3846	
21	635	642	642	
21	638	3870	3870	
21	640	1294	1294	
21	641	1944	1944	
21	643	1950	1950	
21	646	1306	1306	
21	647	1962	1962	
21	649	1968	1968	
21	650	1314	1314	
21	652	3954	3954	
21	653	660	660	
21	655	1986	1986	
21	656	3978	3978	
21	659	1998	1998	
21	661	2004	2004	
21	662	4014	4014	
21	664	4026	4026	
21	667	2022	2022	
21	668	1350	1350	
21	670	1354	1354	
21	671	678	678	
21	673	2040	2040	
21	674	4086	4086	
21	676	4098	4098	
21	677	2052	2052	
21	680	4122	4122	
21	682	4134	4134	
21	683	2070	2070	
21	685	2076	2076	
21	688	4170	4170	
21	689	696	696	
21	691	2094	2094	
21	692	4194	4194	
21	694	4206	4206	
21	695	2106	2106	
21	697	704	704	
21	698	4230	4230	
21	701	2124	2124	
21	703	2130	2130	
21	704	4266	4266	
21	706	4278	4278	
21	709	2148	2148	
21	710	4302	4302	
21	712	4314	4314	
21	713	2160	2160	
21	715	722	722	
21	716	1446	1446	
21	718	1450	1450	
21	719	2178	2178	
21	722	4374	4374	
21	724	4386	4386	
21	725	2196	2196	
21	727	2202	2202	
21	730	4422	4422	
21	731	2214	2214	
21	733	740	740	
21	734	4446	4446	
21	736	1486	1486	
21	737	2232	2232	
21	739	2238	2238	
21	740	1494	1494	
21	743	2250	2250	
21	745	2256	2256	
21	746	1506	1506	
21	748	4530	4530	
21	751	758	758	
21	752	4554	4554	
21	754	4566	4566	
21	755	2286	2286	
24	25	66	66	
24	29	74	74	
24	31	234	234	
24	35	86	86	
24	37	270	270	
24	41	294	294	
24	43	102	102	
24	47	330	330	
24	49	342	342	
24	53	366	366	
24	55	378	378	
24	59	134	134	
24	61	414	414	
24	65	146	146	
24	67	450	450	
24	71	474	474	
24	73	486	486	
24	77	510	510	
24	79	174	174	
24	83	546	546	
24	85	186	186	
24	89	582	582	
24	91	594	594	
24	95	618	618	
24	97	630	630	
24	101	218	218	
24	103	666	666	
24	107	690	690	
24	109	234	234	
24	113	726	726	
24	115	246	246	
24	119	254	254	
24	121	774	774	
24	125	798	798	
24	127	810	810	
24	131	834	834	
24	133	846	846	
24	137	290	290	
24	139	882	882	
24	143	906	906	
24	145	918	918	
24	149	942	942	
24	151	318	318	
24	155	978	978	
24	157	990	990	
24	161	1014	1014	
24	163	1026	1026	
24	167	1050	1050	
24	169	354	354	
24	173	362	362	
24	175	1098	1098	
24	179	374	374	
24	181	1134	1134	
24	185	1158	1158	
24	187	390	390	
24	191	1194	1194	
24	193	1206	1206	
24	197	1230	1230	
24	199	1242	1242	
24	203	422	422	
24	205	1278	1278	
24	209	434	434	
24	211	1314	1314	
24	215	1338	1338	
24	217	1350	1350	
24	221	1374	1374	
24	223	462	462	
24	227	1410	1410	
24	229	474	474	
24	233	1446	1446	
24	235	1458	1458	
24	239	1482	1482	
24	241	1494	1494	
24	245	506	506	
24	247	1530	1530	
24	251	1554	1554	
24	253	522	522	
24	257	1590	1590	
24	259	534	534	
24	263	542	542	
24	265	1638	1638	
24	269	1662	1662	
24	271	1674	1674	
24	275	1698	1698	
24	277	1710	1710	
24	281	578	578	
24	283	1746	1746	
24	287	1770	1770	
24	289	1782	1782	
24	293	1806	1806	
24	295	606	606	
24	299	1842	1842	
24	301	1854	1854	
24	305	1878	1878	
24	307	1890	1890	
24	311	1914	1914	
24	313	642	642	
24	317	650	650	
24	319	1962	1962	
24	323	662	662	
24	325	1998	1998	
24	329	2022	2022	
24	331	678	678	
24	335	2058	2058	
24	337	2070	2070	
24	341	2094	2094	
24	343	2106	2106	
24	347	710	710	
24	349	2142	2142	
24	353	722	722	
24	355	2178	2178	
24	359	2202	2202	
24	361	2214	2214	
24	365	2238	2238	
24	367	750	750	
24	371	2274	2274	
24	373	762	762	
24	377	2310	2310	
24	379	2322	2322	
24	383	2346	2346	
24	385	2358	2358	
24	389	794	794	
24	391	2394	2394	
24	395	2418	2418	
24	397	810	810	
24	401	2454	2454	
24	403	822	822	
24	407	830	830	
24	409	2502	2502	
24	413	2526	2526	
24	415	2538	2538	
24	419	2562	2562	
24	421	2574	2574	
24	425	866	866	
24	427	2610	2610	
24	431	2634	2634	
24	433	2646	2646	
24	437	2670	2670	
24	439	894	894	
24	443	2706	2706	
24	445	2718	2718	
24	449	2742	2742	
24	451	2754	2754	
24	455	2778	2778	
24	457	930	930	
24	461	938	938	
24	463	2826	2826	
24	467	950	950	
24	469	2862	2862	
24	473	2886	2886	
24	475	966	966	
24	479	2922	2922	
24	481	2934	2934	
24	485	2958	2958	
24	487	2970	2970	
24	491	998	998	
24	493	3006	3006	
24	497	1010	1010	
24	499	3042	3042	
24	503	3066	3066	
24	505	3078	3078	
24	509	3102	3102	
24	511	1038	1038	
24	515	3138	3138	
24	517	1050	1050	
24	521	3174	3174	
24	523	3186	3186	
24	527	3210	3210	
24	529	3222	3222	
24	533	1082	1082	
24	535	3258	3258	
24	539	3282	3282	
24	541	1098	1098	
24	545	3318	3318	
24	547	1110	1110	
24	551	1118	1118	
24	553	3366	3366	
24	557	3390	3390	
24	559	3402	3402	
24	563	3426	3426	
24	565	3438	3438	
24	569	1154	1154	
24	571	3474	3474	
24	575	3498	3498	
24	577	3510	3510	
24	581	3534	3534	
24	583	1182	1182	
24	587	3570	3570	
24	589	3582	3582	
24	593	3606	3606	
24	595	3618	3618	
24	599	3642	3642	
24	601	1218	1218	
24	605	1226	1226	
24	607	3690	3690	
24	611	1238	1238	
24	613	3726	3726	
24	617	3750	3750	
24	619	1254	1254	
24	623	3786	3786	
24	625	3798	3798	
24	629	3822	3822	
24	631	3834	3834	
24	635	1286	1286	
24	637	3870	3870	
24	641	1298	1298	
24	643	3906	3906	
24	647	3930	3930	
24	649	3942	3942	
24	653	3966	3966	
24	655	1326	1326	
24	659	4002	4002	
24	661	1338	1338	
24	665	4038	4038	
24	667	4050	4050	
24	671	4074	4074	
24	673	4086	4086	
24	677	1370	1370	
24	679	4122	4122	
24	683	4146	4146	
24	685	1386	1386	
24	689	4182	4182	
24	691	1398	1398	
24	695	1406	1406	
24	697	4230	4230	
24	701	4254	4254	
24	703	4266	4266	
24	707	4290	4290	
24	709	4302	4302	
24	713	1442	1442	
24	715	4338	4338	
24	719	4362	4362	
24	721	4374	4374	
24	725	4398	4398	
24	727	1470	1470	
24	731	4434	4434	
24	733	4446	4446	
24	737	4470	4470	
24	739	4482	4482	
24	743	4506	4506	
24	745	1506	1506	
24	749	1514	1514	
24	751	4554	4554	
24	755	1526	1526	
24	757	4590	4590	
24	761	4614	4614	
24	763	1542	1542	
24	767	4650	4650	
24	769	4662	4662	
24	773	4686	4686	
24	775	4698	4698	
24	779	1574	1574	
24	781	4734	4734	
24	785	1586	1586	
24	787	4770	4770	
24	791	4794	4794	
24	793	4806	4806	
24	797	4830	4830	
24	799	1614	1614	
24	803	4866	4866	
24	805	1626	1626	
24	809	4902	4902	
24	811	4914	4914	
24	815	4938	4938	
24	817	4950	4950	
24	821	1658	1658	
24	823	4986	4986	
24	827	5010	5010	
24	829	1674	1674	
24	833	5046	5046	
24	835	1686	1686	
24	839	1694	1694	
24	841	5094	5094	
24	845	5118	5118	
24	847	5130	5130	
24	851	5154	5154	
24	853	5166	5166	
24	857	1730	1730	
24	859	5202	5202	
24	863	5226	5226	
24	865	5238	5238	
24	869	5262	5262	
24	871	1758	1758	
24	875	5298	5298	
24	877	5310	5310	
24	881	5334	5334	
24	883	5346	5346	
24	887	5370	5370	
24	889	1794	1794	
24	893	1802	1802	
24	895	5418	5418	
24	899	1814	1814	
24	901	5454	5454	
24	905	5478	5478	
24	907	1830	1830	
24	911	5514	5514	
24	913	5526	5526	
24	917	5550	5550	
24	919	5562	5562	
24	923	1862	1862	
24	925	5598	5598	
24	929	1874	1874	
24	931	5634	5634	
24	935	5658	5658	
24	937	5670	5670	
24	941	5694	5694	
24	943	1902	1902	
24	947	5730	5730	
24	949	1914	1914	
24	953	5766	5766	
24	955	5778	5778	
24	959	5802	5802	
24	961	5814	5814	
24	965	1946	1946	
24	967	5850	5850	
24	971	5874	5874	
24	973	1962	1962	
24	977	5910	5910	
24	979	1974	1974	
24	983	1982	1982	
24	985	5958	5958	
24	989	5982	5982	
24	991	5994	5994	
24	995	6018	6018	
24	997	6030	6030	
24	1001	2018	2018	
24	1003	6066	6066	
24	1007	6090	6090	
24	1009	6102	6102	
24	1013	6126	6126	
24	1015	2046	2046	
24	1019	6162	6162	
24	1021	6174	6174	
24	1025	6198	6198	
24	1027	6210	6210	
24	1031	6234	6234	
24	1033	2082	2082	
24	1037	2090	2090	
24	1039	6282	6282	
24	1043	2102	2102	
24	1045	6318	6318	
24	1049	6342	6342	
24	1051	2118	2118	
24	1055	6378	6378	
24	1057	6390	6390	
24	1061	6414	6414	
24	1063	6426	6426	
24	1067	2150	2150	
24	1069	6462	6462	
24	1073	2162	2162	
24	1075	6498	6498	
24	1079	6522	6522	
24	1081	6534	6534	
24	1085	6558	6558	
24	1087	2190	2190	
24	1091	6594	6594	
24	1093	2202	2202	
24	1097	6630	6630	
24	1099	6642	6642	
24	1103	6666	6666	
24	1105	6678	6678	
24	1109	2234	2234	
24	1111	6714	6714	
24	1115	6738	6738	
24	1117	2250	2250	
24	1121	6774	6774	
24	1123	2262	2262	
24	1127	2270	2270	
24	1129	6822	6822	
24	1133	6846	6846	
24	1135	6858	6858	
24	1139	6882	6882	
24	1141	6894	6894	
24	1145	2306	2306	
24	1147	6930	6930	
24	1151	6954	6954	
24	1153	6966	6966	
24	1157	6990	6990	
24	1159	2334	2334	
24	1163	7026	7026	
24	1165	7038	7038	
24	1169	7062	7062	
24	1171	7074	7074	
24	1175	7098	7098	
24	1177	2370	2370	
24	1181	2378	2378	
24	1183	7146	7146	
24	1187	2390	2390	
24	1189	7182	7182	
24	1193	7206	7206	
24	1195	2406	2406	
24	1199	7242	7242	
24	1201	7254	7254	
24	1205	7278	7278	
24	1207	7290	7290	
24	1211	2438	2438	
24	1213	7326	7326	
24	1217	2450	2450	
24	1219	7362	7362	
24	1223	7386	7386	
24	1225	7398	7398	
24	1229	7422	7422	
24	1231	2478	2478	
24	1235	7458	7458	
24	1237	2490	2490	
24	1241	7494	7494	
24	1243	7506	7506	
24	1247	7530	7530	
24	1249	7542	7542	
24	1253	2522	2522	
24	1255	7578	7578	
24	1259	7602	7602	
24	1261	2538	2538	
24	1265	7638	7638	
24	1267	2550	2550	
24	1271	2558	2558	
24	1273	7686	7686	
24	1277	7710	7710	
24	1279	7722	7722	
24	1283	7746	7746	
27	28	222	222	
27	29	114	114	
27	31	120	120	
27	32	246	246	
27	34	258	258	
27	35	44	44	
27	37	46	46	
27	38	282	282	
27	40	294	294	
27	41	150	150	
27	43	156	156	
27	44	318	318	
27	46	330	330	
27	47	168	168	
27	49	174	174	
27	50	354	354	
27	52	122	122	
27	53	186	186	
27	55	192	192	
27	56	390	390	
27	58	402	402	
27	59	68	68	
27	61	210	210	
27	62	426	426	
27	64	438	438	
27	65	222	222	
27	67	76	76	
27	68	462	462	
27	70	158	158	
27	71	240	240	
27	73	246	246	
27	74	498	498	
27	76	510	510	
27	77	86	86	
27	79	264	264	
27	80	534	534	
27	82	546	546	
27	83	276	276	
27	85	94	94	
27	86	570	570	
27	88	582	582	
27	89	294	294	
27	91	300	300	
27	92	202	202	
27	94	618	618	
27	95	104	104	
27	97	318	318	
27	98	642	642	
27	100	654	654	
27	101	330	330	
27	103	112	112	
27	104	678	678	
27	106	690	690	
27	107	348	348	
27	109	354	354	
27	110	238	238	
27	112	726	726	
27	113	366	366	
27	115	372	372	
27	116	750	750	
27	118	762	762	
27	119	384	384	
27	121	390	390	
27	122	786	786	
27	124	798	798	
27	125	134	134	
27	127	136	136	
27	128	822	822	
27	130	834	834	
27	131	420	420	
27	133	426	426	
27	134	858	858	
27	136	870	870	
27	137	438	438	
27	139	444	444	
27	140	298	298	
27	142	302	302	
27	143	456	456	
27	145	462	462	
27	146	930	930	
27	148	314	314	
27	149	474	474	
27	151	480	480	
27	152	966	966	
27	154	978	978	
27	155	492	492	
27	157	498	498	
27	158	334	334	
27	160	1014	1014	
27	161	170	170	
27	163	172	172	
27	164	1038	1038	
27	166	350	350	
27	167	528	528	
27	169	534	534	
27	170	1074	1074	
27	172	1086	1086	
27	173	546	546	
27	175	552	552	
27	176	370	370	
27	178	1122	1122	
27	179	564	564	
27	181	570	570	
27	182	382	382	
27	184	386	386	
27	185	582	582	
27	187	588	588	
27	188	1182	1182	
27	190	1194	1194	
27	191	600	600	
27	193	606	606	
27	194	1218	1218	
27	196	1230	1230	
27	197	206	206	
27	199	208	208	
27	200	1254	1254	
27	202	1266	1266	
27	203	636	636	
27	205	642	642	
27	206	1290	1290	
27	208	1302	1302	
27	209	654	654	
27	211	660	660	
27	212	1326	1326	
27	214	446	446	
27	215	672	672	
27	217	678	678	
27	218	1362	1362	
27	220	1374	1374	
27	221	230	230	
27	223	696	696	
27	224	1398	1398	
27	226	1410	1410	
27	227	708	708	
27	229	238	238	
27	230	1434	1434	
27	232	482	482	
27	233	726	726	
27	235	732	732	
27	236	1470	1470	
27	238	1482	1482	
27	239	248	248	
27	241	750	750	
27	242	1506	1506	
27	244	1518	1518	
27	245	762	762	
27	247	256	256	
27	248	1542	1542	
27	250	1554	1554	
27	251	780	780	
27	253	786	786	
27	254	526	526	
27	256	1590	1590	
27	257	266	266	
27	259	804	804	
27	260	1614	1614	
27	262	1626	1626	
27	263	816	816	
27	265	274	274	
27	266	1650	1650	
27	268	1662	1662	
27	269	834	834	
27	271	840	840	
27	272	562	562	
27	274	1698	1698	
27	275	852	852	
27	277	858	858	
27	278	1722	1722	
27	280	1734	1734	
27	281	870	870	
27	283	876	876	
27	284	1758	1758	
27	286	1770	1770	
27	287	296	296	
27	289	298	298	
27	290	1794	1794	
27	292	1806	1806	
27	293	906	906	
27	295	912	912	
27	296	1830	1830	
27	298	1842	1842	
27	299	924	924	
27	301	930	930	
27	302	622	622	
27	304	626	626	
27	305	942	942	
27	307	948	948	
27	308	1902	1902	
27	310	638	638	
27	311	960	960	
27	313	966	966	
27	314	1938	1938	
27	316	1950	1950	
27	317	978	978	
27	319	984	984	
27	320	658	658	
27	322	1986	1986	
27	323	332	332	
27	325	334	334	
27	326	2010	2010	
27	328	674	674	
27	329	1014	1014	
27	331	1020	1020	
27	332	2046	2046	
27	334	2058	2058	
27	335	1032	1032	
27	337	1038	1038	
27	338	694	694	
27	340	2094	2094	
27	341	1050	1050	
27	343	1056	1056	
27	344	706	706	
27	346	710	710	
27	347	1068	1068	
27	349	1074	1074	
27	350	2154	2154	
27	352	2166	2166	
27	353	1086	1086	
27	355	1092	1092	
27	356	2190	2190	
27	358	2202	2202	
27	359	368	368	
27	361	370	370	
27	362	2226	2226	
27	364	2238	2238	
27	365	1122	1122	
27	367	1128	1128	
27	368	2262	2262	
27	370	2274	2274	
27	371	1140	1140	
27	373	1146	1146	
27	374	2298	2298	
27	376	770	770	
27	377	1158	1158	
27	379	1164	1164	
27	380	2334	2334	
27	382	2346	2346	
27	383	392	392	
27	385	1182	1182	
27	386	2370	2370	
27	388	2382	2382	
27	389	1194	1194	
27	391	400	400	
27	392	2406	2406	
27	394	806	806	
27	395	1212	1212	
27	397	1218	1218	
27	398	2442	2442	
27	400	2454	2454	
27	401	410	410	
27	403	1236	1236	
27	404	2478	2478	
27	406	2490	2490	
27	407	1248	1248	
27	409	418	418	
27	410	2514	2514	
27	412	2526	2526	
27	413	1266	1266	
27	415	1272	1272	
27	416	850	850	
27	418	2562	2562	
27	419	428	428	
27	421	1290	1290	
27	422	2586	2586	
27	424	2598	2598	
27	425	1302	1302	
27	427	436	436	
27	428	2622	2622	
27	430	2634	2634	
27	431	1320	1320	
27	433	1326	1326	
27	434	886	886	
27	436	2670	2670	
27	437	1338	1338	
27	439	1344	1344	
27	440	2694	2694	
27	442	2706	2706	
27	443	1356	1356	
27	445	1362	1362	
27	446	2730	2730	
27	448	2742	2742	
27	449	458	458	
27	451	460	460	
27	452	2766	2766	
27	454	2778	2778	
27	455	1392	1392	
27	457	1398	1398	
27	458	2802	2802	
27	460	2814	2814	
27	461	1410	1410	
27	463	1416	1416	
27	464	946	946	
27	466	950	950	
27	467	1428	1428	
27	469	1434	1434	
27	470	2874	2874	
27	472	962	962	
27	473	1446	1446	
27	475	1452	1452	
27	476	2910	2910	
27	478	2922	2922	
27	479	1464	1464	
27	481	1470	1470	
27	482	982	982	
27	484	2958	2958	
27	485	494	494	
27	487	496	496	
27	488	2982	2982	
27	490	998	998	
27	491	1500	1500	
27	493	1506	1506	
27	494	3018	3018	
27	496	3030	3030	
27	497	1518	1518	
27	499	1524	1524	
27	500	1018	1018	
27	502	3066	3066	
27	503	1536	1536	
27	505	1542	1542	
27	506	1030	1030	
27	508	1034	1034	
27	509	1554	1554	
27	511	1560	1560	
27	512	3126	3126	
27	514	3138	3138	
27	515	1572	1572	
27	517	1578	1578	
27	518	3162	3162	
27	520	3174	3174	
27	521	530	530	
27	523	532	532	
27	524	3198	3198	
27	526	3210	3210	
27	527	1608	1608	
27	529	1614	1614	
27	530	3234	3234	
27	532	3246	3246	
27	533	1626	1626	
27	535	1632	1632	
27	536	3270	3270	
27	538	1094	1094	
27	539	1644	1644	
27	541	1650	1650	
27	542	3306	3306	
27	544	3318	3318	
27	545	554	554	
27	547	1668	1668	
27	548	3342	3342	
27	550	3354	3354	
27	551	1680	1680	
27	553	562	562	
27	554	3378	3378	
27	556	1130	1130	
27	557	1698	1698	
27	559	1704	1704	
27	560	3414	3414	
27	562	3426	3426	
27	563	572	572	
27	565	1722	1722	
27	566	3450	3450	
27	568	3462	3462	
27	569	1734	1734	
27	571	580	580	
27	572	3486	3486	
27	574	3498	3498	
27	575	1752	1752	
27	577	1758	1758	
27	578	1174	1174	
27	580	3534	3534	
27	581	590	590	
27	583	1776	1776	
27	584	3558	3558	
27	586	3570	3570	
27	587	1788	1788	
27	589	598	598	
27	590	3594	3594	
27	592	3606	3606	
27	593	1806	1806	
27	595	1812	1812	
27	596	1210	1210	
27	598	3642	3642	
27	599	1824	1824	
27	601	1830	1830	
27	602	3666	3666	
27	604	3678	3678	
27	605	1842	1842	
27	607	1848	1848	
27	608	3702	3702	
27	610	3714	3714	
27	611	620	620	
27	613	622	622	
27	614	3738	3738	
27	616	3750	3750	
27	617	1878	1878	
27	619	1884	1884	
27	620	3774	3774	
27	622	3786	3786	
27	623	1896	1896	
27	625	1902	1902	
27	626	1270	1270	
27	628	1274	1274	
27	629	1914	1914	
27	631	1920	1920	
27	632	3846	3846	
27	634	1286	1286	
27	635	1932	1932	
27	637	1938	1938	
27	638	3882	3882	
27	640	3894	3894	
27	641	1950	1950	
27	643	1956	1956	
27	644	1306	1306	
27	646	3930	3930	
27	647	656	656	
27	649	658	658	
27	650	3954	3954	
27	652	1322	1322	
27	653	1986	1986	
27	655	1992	1992	
27	656	3990	3990	
30	31	246	246	
30	37	282	282	
30	41	306	306	
30	43	318	318	
30	47	114	114	
30	49	354	354	
30	53	378	378	
30	59	414	414	
30	61	426	426	
30	67	462	462	
30	71	486	486	
30	73	498	498	
30	77	522	522	
30	79	178	178	
30	83	186	186	
30	89	594	594	
30	91	606	606	
30	97	214	214	
30	101	222	222	
30	103	678	678	
30	107	702	702	
30	109	714	714	
30	113	738	738	
30	119	774	774	
30	121	786	786	
30	127	822	822	
30	131	846	846	
30	133	286	286	
30	137	882	882	
30	139	894	894	
30	143	918	918	
30	149	954	954	
30	151	322	322	
30	157	1002	1002	
30	161	1026	1026	
30	163	1038	1038	
30	167	1062	1062	
30	169	358	358	
30	173	1098	1098	
30	179	1134	1134	
30	181	1146	1146	
30	187	1182	1182	
30	191	402	402	
30	193	1218	1218	
30	197	1242	1242	
30	199	1254	1254	
30	203	1278	1278	
30	209	438	438	
30	211	1326	1326	
30	217	1362	1362	
30	221	1386	1386	
30	223	1398	1398	
30	227	474	474	
30	229	1434	1434	
30	233	1458	1458	
30	239	1494	1494	
30	241	1506	1506	
30	247	1542	1542	
30	251	1566	1566	
30	253	1578	1578	
30	257	1602	1602	
30	259	538	538	
30	263	546	546	
30	269	1674	1674	
30	271	1686	1686	
30	277	574	574	
30	281	582	582	
30	283	1758	1758	
30	287	1782	1782	
30	289	1794	1794	
30	293	1818	1818	
30	299	1854	1854	
30	301	1866	1866	
30	307	1902	1902	
30	311	1926	1926	
30	313	646	646	
30	317	1962	1962	
30	319	1974	1974	
30	323	1998	1998	
30	329	2034	2034	
30	331	682	682	
30	337	2082	2082	
30	341	2106	2106	
30	343	2118	2118	
30	347	2142	2142	
30	349	718	718	
30	353	2178	2178	
30	359	2214	2214	
30	361	2226	2226	
30	367	2262	2262	
30	371	762	762	
30	373	2298	2298	
30	377	2322	2322	
30	379	2334	2334	
30	383	2358	2358	
30	389	798	798	
30	391	2406	2406	
30	397	2442	2442	
30	401	2466	2466	
30	403	2478	2478	
30	407	834	834	
30	409	2514	2514	
30	413	2538	2538	
30	419	2574	2574	
30	421	2586	2586	
30	427	2622	2622	
30	431	2646	2646	
30	433	2658	2658	
30	437	2682	2682	
30	439	898	898	
30	443	906	906	
30	449	2754	2754	
30	451	2766	2766	
30	457	934	934	
30	461	942	942	
30	463	2838	2838	
30	467	2862	2862	
30	469	2874	2874	
30	473	2898	2898	
30	479	2934	2934	
30	481	2946	2946	
30	487	2982	2982	
30	491	3006	3006	
30	493	1006	1006	
30	497	3042	3042	
30	499	3054	3054	
30	503	3078	3078	
30	509	3114	3114	
30	511	1042	1042	
30	517	3162	3162	
30	521	3186	3186	
30	523	3198	3198	
30	527	3222	3222	
30	529	1078	1078	
30	533	3258	3258	
30	539	3294	3294	
30	541	3306	3306	
30	547	3342	3342	
30	551	1122	1122	
30	553	3378	3378	
30	557	3402	3402	
30	559	3414	3414	
30	563	3438	3438	
30	569	1158	1158	
30	571	3486	3486	
30	577	3522	3522	
30	581	3546	3546	
30	583	3558	3558	
30	587	1194	1194	
30	589	3594	3594	
30	593	3618	3618	
30	599	3654	3654	
30	601	3666	3666	
30	607	3702	3702	
30	611	3726	3726	
30	613	3738	3738	
30	617	3762	3762	
30	619	1258	1258	
30	623	1266	1266	
30	629	3834	3834	
30	631	3846	3846	
30	637	1294	1294	
30	641	1302	1302	
30	643	3918	3918	
30	647	3942	3942	
30	649	3954	3954	
30	653	3978	3978	
30	659	4014	4014	
30	661	4026	4026	
30	667	4062	4062	
30	671	4086	4086	
30	673	1366	1366	
30	677	4122	4122	
30	679	4134	4134	
30	683	4158	4158	
30	689	4194	4194	
30	691	1402	1402	
30	697	4242	4242	
30	701	4266	4266	
30	703	4278	4278	
30	707	4302	4302	
30	709	1438	1438	
30	713	4338	4338	
30	719	4374	4374	
30	721	4386	4386	
30	727	4422	4422	
30	731	1482	1482	
30	733	4458	4458	
30	737	4482	4482	
30	739	4494	4494	
30	743	4518	4518	
30	749	1518	1518	
30	751	4566	4566	
30	757	4602	4602	
30	761	4626	4626	
30	763	4638	4638	
30	767	1554	1554	
30	769	4674	4674	
30	773	4698	4698	
30	779	4734	4734	
30	781	4746	4746	
30	787	4782	4782	
30	791	4806	4806	
30	793	4818	4818	
30	797	4842	4842	
30	799	1618	1618	
30	803	1626	1626	
30	809	4914	4914	
30	811	4926	4926	
30	817	1654	1654	
30	821	1662	1662	
30	823	4998	4998	
30	827	5022	5022	
30	829	5034	5034	
30	833	5058	5058	
30	839	5094	5094	
30	841	5106	5106	
30	847	5142	5142	
30	851	5166	5166	
30	853	1726	1726	
30	857	5202	5202	
30	859	5214	5214	
30	863	5238	5238	
30	869	5274	5274	
30	871	1762	1762	
30	877	5322	5322	
30	881	5346	5346	
30	883	5358	5358	
30	887	5382	5382	
30	889	1798	1798	
30	893	5418	5418	
30	899	5454	5454	
30	901	5466	5466	
30	907	5502	5502	
30	911	1842	1842	
30	913	5538	5538	
30	917	5562	5562	
30	919	5574	5574	
30	923	5598	5598	
30	929	1878	1878	
30	931	5646	5646	
30	937	5682	5682	
30	941	5706	5706	
30	943	5718	5718	
30	947	1914	1914	
30	949	5754	5754	
30	953	5778	5778	
